id,loc_id,geo_lat,geo_lon,emb_x,emb_y,timestamp,cat_a,cat_b,cat_c,num_a,num_b
dfa3053f-af8b-5b2c-8ee4-01ed08627fe8,bb4cae6e-7107-5019-a16c-04c985f167a6,43.94727568690827,-103.10135517914658,0.77746975,-0.07749141,2023-03-01,mine,east,tier1,8.140534,-0.7191738
e0519c96-1dd5-5270-8a0f-d4efe0fd20b7,bb4cae6e-7107-5019-a16c-04c985f167a6,43.94727568690827,-103.10135517914658,0.7791167,-0.0798864,2023-04-01,mine,east,tier1,7.7915897,-0.6018162
867e4c18-a9e2-53df-ada9-16571ceff2b6,bb4cae6e-7107-5019-a16c-04c985f167a6,43.94727568690827,-103.10135517914658,0.7686357,-0.07868044,2023-05-01,mine,east,tier1,7.78403,-0.6893233
296d607e-8a8f-5027-ac18-6e9d66ab843c,157410a2-1d57-5eaf-a02c-5252e4de9276,43.97214445102065,-102.68216469004192,-0.79194677,-0.58991486,2023-01-01,urban,west,tier2,10.078821,4.5024724
2b3947a3-2fa4-5492-bc2d-31881b04747b,157410a2-1d57-5eaf-a02c-5252e4de9276,43.97214445102065,-102.68216469004192,-0.793865,-0.6064481,2023-02-01,urban,west,tier2,10.019459,4.5532694
1047c9f2-8117-5374-bdda-8d7357c52483,157410a2-1d57-5eaf-a02c-5252e4de9276,43.97214445102065,-102.68216469004192,-0.7858329,-0.59235984,2023-03-01,urban,west,tier2,10.187241,5.153592
d9bb01ca-d5f5-5149-80c0-1cf12f68b230,157410a2-1d57-5eaf-a02c-5252e4de9276,43.97214445102065,-102.68216469004192,-0.7975409,-0.6016058,2023-04-01,urban,west,tier2,10.51301,4.759634
ec6ea3ed-4337-5bc5-a98a-10650ef732d0,157410a2-1d57-5eaf-a02c-5252e4de9276,43.97214445102065,-102.68216469004192,-0.8081811,-0.58723444,2023-05-01,urban,west,tier2,10.033626,5.2087145
8d6de4e2-d7d9-50f1-90b0-f257291cd64e,4b7cb414-5947-55bd-a5b6-adf4cf9f38c6,43.65349220537419,-102.91731753826924,-0.8252033,-0.42561644,2023-01-01,urban,west,tier1,9.743316,3.7549303
d437f34b-2ea5-599a-b3b2-c569c467883d,4b7cb414-5947-55bd-a5b6-adf4cf9f38c6,43.65349220537419,-102.91731753826924,-0.8334866,-0.43429005,2023-02-01,urban,west,tier1,8.740414,4.4797196
0fb6b801-240f-55a8-aa4c-303cd0220052,4b7cb414-5947-55bd-a5b6-adf4cf9f38c6,43.65349220537419,-102.91731753826924,-0.83320713,-0.41636273,2023-03-01,urban,west,tier1,9.431681,4.31737
b6235ace-378f-565d-b493-db98408cd7c9,4b7cb414-5947-55bd-a5b6-adf4cf9f38c6,43.65349220537419,-102.91731753826924,-0.83218694,-0.43305892,2023-04-01,urban,west,tier1,9.408653,4.493957
ee22f58b-c9f2-563c-aa1d-e1938067a109,4b7cb414-5947-55bd-a5b6-adf4cf9f38c6,43.65349220537419,-102.91731753826924,-0.8281368,-0.43243578,2023-05-01,urban,west,tier1,8.983224,4.2952867
a6318782-703f-5799-93d4-f9bf60e18b9d,1d27752b-5db7-500e-8fa3-8e130f051fbf,44.17140352417303,-103.24487534394237,-0.84840614,0.5274543,2023-01-01,water,west,tier3,9.918359,-4.61524
6d4831e5-27d7-5f03-8834-3d52d46a853e,1d27752b-5db7-500e-8fa3-8e130f051fbf,44.17140352417303,-103.24487534394237,-0.8435965,0.53599787,2023-02-01,water,west,tier3,10.584319,-4.2979684
841ed2d9-0af1-5ba4-adb1-5bd7d142e37d,1d27752b-5db7-500e-8fa3-8e130f051fbf,44.17140352417303,-103.24487534394237,-0.83059776,0.5222668,2023-03-01,water,west,tier3,9.331209,-4.4728417
baa21be1-1f4e-5cc6-8cf3-1b2f53db3cec,1d27752b-5db7-500e-8fa3-8e130f051fbf,44.17140352417303,-103.24487534394237,-0.8379543,0.53746444,2023-04-01,water,west,tier3,10.318483,-5.2964168
532269fb-ae41-5477-9c40-f737d1c1725f,1d27752b-5db7-500e-8fa3-8e130f051fbf,44.17140352417303,-103.24487534394237,-0.8340048,0.53380746,2023-05-01,water,west,tier3,9.438881,-4.303806
fa042800-b84d-5ce4-a407-cac7ce699c62,80552609-f350-5638-9bf2-0a30b1570df4,44.48694458120389,-102.62514915119483,-0.70063907,0.7121137,2023-01-01,water,north,tier1,10.289725,-4.8682504
236399de-6e59-5f68-b62d-cc83412b357b,80552609-f350-5638-9bf2-0a30b1570df4,44.48694458120389,-102.62514915119483,-0.71142095,0.70134246,2023-02-01,water,north,tier1,9.504699,-4.802765
46aa452c-32bf-55fa-8720-df41f3df91d2,80552609-f350-5638-9bf2-0a30b1570df4,44.48694458120389,-102.62514915119483,-0.6894212,0.6969713,2023-03-01,water,north,tier1,9.601974,-5.225091
2925235c-ff22-5efd-922f-10c58e86eaa9,80552609-f350-5638-9bf2-0a30b1570df4,44.48694458120389,-102.62514915119483,-0.70362616,0.70916235,2023-04-01,water,north,tier1,9.857072,-4.8020797
b027f78c-a06e-50d9-941c-a5e637e9f6d0,80552609-f350-5638-9bf2-0a30b1570df4,44.48694458120389,-102.62514915119483,-0.69274706,0.72040343,2023-05-01,water,north,tier1,9.658935,-4.579264
5c184dc2-7879-58d9-85cd-3396aeb13282,fcabb138-8dd5-529d-8afb-160ef4a20adc,43.89330188369931,-102.62926662668214,0.38152093,-0.91367424,2023-01-01,rangeland,south,tier3,9.854956,-3.7625031
b05b7cae-d412-56d4-a6f9-f5e71e15c5c7,fcabb138-8dd5-529d-8afb-160ef4a20adc,43.89330188369931,-102.62926662668214,0.3546322,-0.9339363,2023-02-01,rangeland,south,tier3,9.994499,-3.06331
59dbef41-0c95-589f-8ea8-dd749d046589,fcabb138-8dd5-529d-8afb-160ef4a20adc,43.89330188369931,-102.62926662668214,0.3763963,-0.9253793,2023-03-01,rangeland,south,tier3,9.979386,-3.5203187
9f753b65-5e9a-5b3d-9804-a84214bf3adb,fcabb138-8dd5-529d-8afb-160ef4a20adc,43.89330188369931,-102.62926662668214,0.3605074,-0.9218435,2023-04-01,rangeland,south,tier3,10.008136,-3.3300672
e337f89f-2290-5f6a-8656-c2d52fefaa93,fcabb138-8dd5-529d-8afb-160ef4a20adc,43.89330188369931,-102.62926662668214,0.37044325,-0.9230465,2023-05-01,rangeland,south,tier3,10.128694,-3.698299
0321cc84-6cf8-5964-b6ac-9fa76f696a81,3d2ba51e-55e5-58a0-846e-5848eedc2435,44.20955840394822,-103.03159468038433,-0.8188243,-0.3883891,2023-01-01,urban,west,tier1,8.932775,4.1293354
a7099caf-5629-5ac1-8756-a8d69f06c089,3d2ba51e-55e5-58a0-846e-5848eedc2435,44.20955840394822,-103.03159468038433,-0.8243428,-0.38012493,2023-02-01,urban,west,tier1,8.764289,4.3841386
24fbeede-c1ad-5f89-8180-1c4846cbc881,3d2ba51e-55e5-58a0-846e-5848eedc2435,44.20955840394822,-103.03159468038433,-0.8275559,-0.3960043,2023-03-01,urban,west,tier1,9.013713,3.7578924
7680d06f-b324-5f7e-b40e-3543043f6afe,3d2ba51e-55e5-58a0-846e-5848eedc2435,44.20955840394822,-103.03159468038433,-0.8451967,-0.38416877,2023-04-01,urban,west,tier1,9.878848,3.4244537
27ebe705-fe76-53de-8488-d05eafc53d35,3d2ba51e-55e5-58a0-846e-5848eedc2435,44.20955840394822,-103.03159468038433,-0.83729184,-0.38342693,2023-05-01,urban,west,tier1,9.195894,4.193537
fee3f016-503a-56a2-80c7-56a24f68249a,61aa603a-84f3-5ae2-af72-300bdcfc69da,44.14280376433358,-102.52800565729822,0.77124506,0.14858454,2023-01-01,mine,east,tier1,7.7855144,1.5731328
04e385bd-3475-5a30-9dba-af59593a52fc,61aa603a-84f3-5ae2-af72-300bdcfc69da,44.14280376433358,-102.52800565729822,0.7608274,0.16387361,2023-02-01,mine,east,tier1,8.139318,2.9246993
b8b9814e-2f39-53d7-976e-f29f87c02e38,61aa603a-84f3-5ae2-af72-300bdcfc69da,44.14280376433358,-102.52800565729822,0.77667093,0.13183013,2023-03-01,mine,east,tier1,7.6862884,2.4726856
3a7a7bab-5b88-51cc-adac-4a7dde1190fa,61aa603a-84f3-5ae2-af72-300bdcfc69da,44.14280376433358,-102.52800565729822,0.7884928,0.1680173,2023-04-01,mine,east,tier1,7.990069,2.0349593
34ea53b5-e145-5b63-83d2-55cb25b6b905,61aa603a-84f3-5ae2-af72-300bdcfc69da,44.14280376433358,-102.52800565729822,0.77185595,0.15453888,2023-05-01,mine,east,tier1,8.340408,2.4200008
665a7615-c53e-58c9-ae45-6e89a48f1c77,9aa70c7e-a4cc-52bb-bc1c-36f1c367bc8e,44.00317852672489,-102.5091275219978,0.34136334,0.8377271,2023-01-01,forest,north,tier2,9.16553,3.8738325
089b82e9-bc5a-585f-be18-a4eff3fdfffa,9aa70c7e-a4cc-52bb-bc1c-36f1c367bc8e,44.00317852672489,-102.5091275219978,0.33395115,0.82641596,2023-02-01,forest,north,tier2,9.324059,3.1992369
1e4723cc-562c-52b8-b5ad-fae08ac3103b,9aa70c7e-a4cc-52bb-bc1c-36f1c367bc8e,44.00317852672489,-102.5091275219978,0.35757402,0.8178854,2023-03-01,forest,north,tier2,8.750471,4.177179
941cc327-0490-5e48-ab74-44f880b4c490,9aa70c7e-a4cc-52bb-bc1c-36f1c367bc8e,44.00317852672489,-102.5091275219978,0.34119993,0.8238274,2023-04-01,forest,north,tier2,9.04431,3.772468
5d2f665f-01ce-5b4c-808c-a3bbaa4bfd68,9aa70c7e-a4cc-52bb-bc1c-36f1c367bc8e,44.00317852672489,-102.5091275219978,0.33903605,0.83075297,2023-05-01,forest,north,tier2,8.961824,3.5297937
05e163ec-269f-579e-9373-b592c976d946,1da1f28f-0368-5f39-aec2-079dd90217cc,44.30744737641015,-103.14471846044722,-0.7209827,-0.6675973,2023-01-01,urban,west,tier2,9.714362,4.857058
c706a472-5e43-54d9-b882-ba157c1e1c0d,1da1f28f-0368-5f39-aec2-079dd90217cc,44.30744737641015,-103.14471846044722,-0.7275585,-0.68158776,2023-02-01,urban,west,tier2,10.077792,4.9231954
b7623b29-ff77-5be9-93a0-5f7665ed10a2,1da1f28f-0368-5f39-aec2-079dd90217cc,44.30744737641015,-103.14471846044722,-0.74753034,-0.6627212,2023-03-01,urban,west,tier2,10.085579,4.706155
c8aed2d3-b5b5-5b47-a7f7-54f1ad7a20a3,1da1f28f-0368-5f39-aec2-079dd90217cc,44.30744737641015,-103.14471846044722,-0.74273235,-0.6479056,2023-04-01,urban,west,tier2,9.907803,4.545945
69c3c408-0d2a-5ea8-b023-51cf6423cf5c,1da1f28f-0368-5f39-aec2-079dd90217cc,44.30744737641015,-103.14471846044722,-0.747641,-0.66259634,2023-05-01,urban,west,tier2,9.884822,5.010876
22646416-432a-5e86-8aaf-781401d47583,23ceb324-fac0-5ad7-a77f-abb27490b63c,43.63666332077883,-103.10654292601168,-0.8109407,0.58341765,2023-01-01,water,west,tier1,9.988876,-5.0842986
4078c420-6284-5461-a751-f399db12ec5e,23ceb324-fac0-5ad7-a77f-abb27490b63c,43.63666332077883,-103.10654292601168,-0.8085697,0.5830899,2023-02-01,water,west,tier1,10.038571,-4.811883
649eeca0-b076-5be2-8f76-1a9a437febf2,23ceb324-fac0-5ad7-a77f-abb27490b63c,43.63666332077883,-103.10654292601168,-0.8138823,0.5683489,2023-03-01,water,west,tier1,9.310137,-4.51043
9937b5ca-f5b3-5089-9ddc-ed2ddff45a2f,23ceb324-fac0-5ad7-a77f-abb27490b63c,43.63666332077883,-103.10654292601168,-0.8103356,0.5842579,2023-04-01,water,west,tier1,9.770765,-4.6740756
1584f836-a9a5-555e-bd8f-a020a640ae3a,23ceb324-fac0-5ad7-a77f-abb27490b63c,43.63666332077883,-103.10654292601168,-0.8176298,0.5713135,2023-05-01,water,west,tier1,10.009005,-4.6788545
f1fd044e-230e-560b-ae75-c105bca3ec35,4691e8b2-d89c-5fd9-b354-45d782b82cb4,44.05504228505255,-103.16590614034004,-0.7486757,0.566438,2023-01-01,water,west,tier3,9.754195,-4.916112
8c6307ba-1b87-5e9b-ad6c-2bf510cbdba5,4691e8b2-d89c-5fd9-b354-45d782b82cb4,44.05504228505255,-103.16590614034004,-0.7525162,0.5548051,2023-02-01,water,west,tier3,9.179565,-5.1310544
eeeee9cb-bf8c-540a-912d-fb90749e6f7a,4691e8b2-d89c-5fd9-b354-45d782b82cb4,44.05504228505255,-103.16590614034004,-0.750551,0.5638244,2023-03-01,water,west,tier3,9.340819,-4.6823196
c8bc23cc-4d3e-5d1a-aa4a-d330d8b2411b,4691e8b2-d89c-5fd9-b354-45d782b82cb4,44.05504228505255,-103.16590614034004,-0.74660885,0.5731424,2023-04-01,water,west,tier3,9.286379,-5.0641117
0be4bfd8-f676-5389-9341-13ac77d0e3c1,4691e8b2-d89c-5fd9-b354-45d782b82cb4,44.05504228505255,-103.16590614034004,-0.7516976,0.5778668,2023-05-01,water,west,tier3,9.133175,-4.533179
66bd08ae-dcab-544e-b57c-65feb3e41922,f8a1c405-ac1b-56dd-bccb-b4832cf664d4,44.20669592131323,-102.9247050473715,0.10672653,0.9708033,2023-01-01,forest,north,tier2,9.889082,1.3144611
c09f086a-655a-527a-bfba-4c0b299c8528,f8a1c405-ac1b-56dd-bccb-b4832cf664d4,44.20669592131323,-102.9247050473715,0.09247404,0.98799425,2023-02-01,forest,north,tier2,9.745419,0.8451611
c511f85a-622a-5189-ac9d-161668669b0f,f8a1c405-ac1b-56dd-bccb-b4832cf664d4,44.20669592131323,-102.9247050473715,0.09212644,0.9895509,2023-03-01,forest,north,tier2,9.834451,1.2930773
977bcbeb-18ca-55e3-93fc-bddca976c059,f8a1c405-ac1b-56dd-bccb-b4832cf664d4,44.20669592131323,-102.9247050473715,0.083003104,0.97696805,2023-04-01,forest,north,tier2,10.166405,0.8254372
6593d285-afcd-5705-b0bd-dbf0051e5ad3,f8a1c405-ac1b-56dd-bccb-b4832cf664d4,44.20669592131323,-102.9247050473715,0.091265075,0.99334645,2023-05-01,forest,north,tier2,10.037578,0.7593049
40b0ba45-40a1-53b3-966d-c453eb296ad6,316394d9-2e1b-5714-8434-1f9013d918c3,44.26481200061113,-103.13943488922415,-0.8468364,0.5121769,2023-01-01,water,west,tier3,9.806197,-5.072022
dbc44d20-e863-531c-a2e0-25b2170a0ce4,316394d9-2e1b-5714-8434-1f9013d918c3,44.26481200061113,-103.13943488922415,-0.8401733,0.5200386,2023-02-01,water,west,tier3,10.081972,-4.308356
7da6b138-5542-5de0-ae65-6e0bf5d9c5b1,316394d9-2e1b-5714-8434-1f9013d918c3,44.26481200061113,-103.13943488922415,-0.8463976,0.5217217,2023-03-01,water,west,tier3,10.059209,-4.743768
6325d7a1-febf-55d7-8952-1d7ecc3d8868,316394d9-2e1b-5714-8434-1f9013d918c3,44.26481200061113,-103.13943488922415,-0.8554866,0.5158912,2023-04-01,water,west,tier3,9.786059,-3.9925733
6ad9f7b3-b42e-5c18-89a6-3279c0914ded,316394d9-2e1b-5714-8434-1f9013d918c3,44.26481200061113,-103.13943488922415,-0.84814423,0.51463467,2023-05-01,water,west,tier3,9.839204,-4.3791523
afa405ac-c1bb-5468-98c9-7b4a70579d12,2761f826-0107-54f4-be29-58a606522730,43.53293601469836,-103.27470266121766,-0.81368804,-0.5778159,2023-01-01,urban,west,tier1,10.000866,4.3070483
70b882c4-6149-5556-9bb4-335f07e9ac1c,2761f826-0107-54f4-be29-58a606522730,43.53293601469836,-103.27470266121766,-0.8183632,-0.5729596,2023-02-01,urban,west,tier1,10.15864,4.591079
6b0c80ca-93dd-513b-afc4-0486da8b49cd,2761f826-0107-54f4-be29-58a606522730,43.53293601469836,-103.27470266121766,-0.8006424,-0.58100224,2023-03-01,urban,west,tier1,10.300031,5.1201167
260c0d4b-7172-57fe-bf35-52061892f580,2761f826-0107-54f4-be29-58a606522730,43.53293601469836,-103.27470266121766,-0.8024951,-0.59256846,2023-04-01,urban,west,tier1,9.981284,5.1497865
c701a4b5-fbb0-5a6c-bc01-13f6dfe0d81a,2761f826-0107-54f4-be29-58a606522730,43.53293601469836,-103.27470266121766,-0.81028455,-0.57498974,2023-05-01,urban,west,tier1,9.519791,5.3075967
57e125a4-2b9f-5ace-9c7d-5a9052cd607b,16f37479-4073-5c21-9946-3fb7a71512d5,44.38207770943811,-102.70248279594682,0.4144433,-0.9089762,2023-01-01,rangeland,south,tier2,9.885654,-4.5079746
5949543f-3d55-50a5-8748-a8d9c347a2b2,16f37479-4073-5c21-9946-3fb7a71512d5,44.38207770943811,-102.70248279594682,0.41268754,-0.8660386,2023-02-01,rangeland,south,tier2,9.480384,-4.231419
e59d07c5-f253-58c8-a948-fd35fbf09967,16f37479-4073-5c21-9946-3fb7a71512d5,44.38207770943811,-102.70248279594682,0.42379177,-0.9006018,2023-03-01,rangeland,south,tier2,10.2136545,-4.111088
d9a16daa-4fa6-52b8-9153-2753ce9390a2,16f37479-4073-5c21-9946-3fb7a71512d5,44.38207770943811,-102.70248279594682,0.42624614,-0.90309435,2023-04-01,rangeland,south,tier2,10.767017,-3.7071297
9d85bcb0-d2ff-50ec-a562-c029b2f764da,16f37479-4073-5c21-9946-3fb7a71512d5,44.38207770943811,-102.70248279594682,0.42208374,-0.89455336,2023-05-01,rangeland,south,tier2,9.726224,-4.0667276
a260b3f2-920e-5c95-999b-7e48faa503dd,8445ad12-c97f-52ad-a28f-d4baa86d95c7,44.15278722449131,-102.5808903354334,0.34680665,-0.9171308,2023-01-01,rangeland,south,tier1,9.640328,-3.909203
6190d51d-7c5e-5266-8cda-98b161aa8407,8445ad12-c97f-52ad-a28f-d4baa86d95c7,44.15278722449131,-102.5808903354334,0.34303096,-0.92463684,2023-02-01,rangeland,south,tier1,9.787463,-3.2747176
311c384c-f8e8-50b4-ac15-a6c6ea1b3f89,8445ad12-c97f-52ad-a28f-d4baa86d95c7,44.15278722449131,-102.5808903354334,0.36223635,-0.93101335,2023-03-01,rangeland,south,tier1,10.180717,-3.5785813
7df6b8b1-faf1-5c3a-a754-25539ff38247,8445ad12-c97f-52ad-a28f-d4baa86d95c7,44.15278722449131,-102.5808903354334,0.3584012,-0.9324964,2023-04-01,rangeland,south,tier1,9.918528,-3.1017249
00505f99-c333-5e51-ac7e-30ccf74e6e08,8445ad12-c97f-52ad-a28f-d4baa86d95c7,44.15278722449131,-102.5808903354334,0.36064643,-0.9316304,2023-05-01,rangeland,south,tier1,9.849505,-2.8858697
daca85ef-608f-5565-aa8b-65bb8b8e50fe,66bd5dab-1be6-58d9-9a9f-d10d7baaab88,44.44480517194404,-103.05473453400062,0.948759,-0.31282148,2023-01-01,mine,east,tier1,9.793067,-2.6633902
41f7161d-981c-54cc-8bd7-0656cce51b39,66bd5dab-1be6-58d9-9a9f-d10d7baaab88,44.44480517194404,-103.05473453400062,0.9489706,-0.31217912,2023-02-01,mine,east,tier1,10.023485,-2.8640754
d337514c-4006-5f99-a998-1a503afb70d4,66bd5dab-1be6-58d9-9a9f-d10d7baaab88,44.44480517194404,-103.05473453400062,0.9487758,-0.29900876,2023-03-01,mine,east,tier1,10.324567,-2.6957703
7d79c910-4adf-54ad-9adb-e4ad83ae3646,66bd5dab-1be6-58d9-9a9f-d10d7baaab88,44.44480517194404,-103.05473453400062,0.95067424,-0.3069519,2023-04-01,mine,east,tier1,10.196092,-2.6196134
426ace30-0d74-5a8f-83ba-43b202eb6270,66bd5dab-1be6-58d9-9a9f-d10d7baaab88,44.44480517194404,-103.05473453400062,0.95294935,-0.29981428,2023-05-01,mine,east,tier1,10.1783495,-2.2726548
6966eaae-4a1e-5db0-8826-0f9a1c4f6dfb,d23367c9-49df-545c-836b-366463ee6dff,44.29951260571823,-102.61257710186327,-0.72963005,-0.59830976,2023-01-01,urban,west,tier1,9.371894,4.905091
18481ef8-83ec-5aae-a03c-ac65b5dc1589,d23367c9-49df-545c-836b-366463ee6dff,44.29951260571823,-102.61257710186327,-0.74412084,-0.5830089,2023-02-01,urban,west,tier1,9.1458025,5.014591
0101c6d3-efb5-5b96-9b5b-72cae801c89b,d23367c9-49df-545c-836b-366463ee6dff,44.29951260571823,-102.61257710186327,-0.7384517,-0.59055036,2023-03-01,urban,west,tier1,9.220352,4.6452894
654d62f3-0604-51bb-80c6-9e9579bc29b4,d23367c9-49df-545c-836b-366463ee6dff,44.29951260571823,-102.61257710186327,-0.7222897,-0.6037649,2023-04-01,urban,west,tier1,9.242247,5.0889864
0d341812-8c12-5ebb-b472-e1aeb67aa99b,d23367c9-49df-545c-836b-366463ee6dff,44.29951260571823,-102.61257710186327,-0.7162332,-0.60494155,2023-05-01,urban,west,tier1,9.078338,5.0610533
289e217d-3694-5dc0-acc4-8f31b9cc2191,67bc7082-c408-5618-bd6c-d3ba4111af99,44.14859679147043,-102.98595180396113,0.9898402,0.13497153,2023-01-01,mine,east,tier1,9.667594,1.2462959
e6ca2e16-d389-5055-be10-7e83368c9162,67bc7082-c408-5618-bd6c-d3ba4111af99,44.14859679147043,-102.98595180396113,0.9892727,0.1390701,2023-02-01,mine,east,tier1,9.691065,1.1599022
82d8b660-94fe-57df-903a-373c5832b857,67bc7082-c408-5618-bd6c-d3ba4111af99,44.14859679147043,-102.98595180396113,0.99233735,0.11518516,2023-03-01,mine,east,tier1,9.761223,1.2216635
10bf3ea9-1515-5881-a3a9-9a95714d3dd5,67bc7082-c408-5618-bd6c-d3ba4111af99,44.14859679147043,-102.98595180396113,0.9932812,0.106740214,2023-04-01,mine,east,tier1,10.438493,0.89293087
155dd04f-db68-571e-8e5b-aa1a6e29a0b2,67bc7082-c408-5618-bd6c-d3ba4111af99,44.14859679147043,-102.98595180396113,0.98963344,0.13647965,2023-05-01,mine,east,tier1,10.08659,1.2671138
913c8f3b-4e67-59f1-935c-592b9828d817,bdc2b095-901b-5328-afcb-fdbc5fc222a6,44.137790040134576,-103.14858914860046,0.10804537,0.9708825,2023-01-01,forest,north,tier2,9.924657,1.0845952
7ff4b184-66a4-5bd0-a9cf-d035596fdebe,bdc2b095-901b-5328-afcb-fdbc5fc222a6,44.137790040134576,-103.14858914860046,0.10947514,0.9586718,2023-02-01,forest,north,tier2,9.344459,0.77527064
b7852c4f-92fa-540c-a4aa-7fb4cd86ff3f,bdc2b095-901b-5328-afcb-fdbc5fc222a6,44.137790040134576,-103.14858914860046,0.10029932,0.9573187,2023-03-01,forest,north,tier2,9.417529,0.77947265
9934c706-2838-5241-b5d2-491386b0705a,bdc2b095-901b-5328-afcb-fdbc5fc222a6,44.137790040134576,-103.14858914860046,0.11566038,0.96270734,2023-04-01,forest,north,tier2,9.309831,1.320062
dcde6410-7f4b-55e1-8114-32605522e38d,bdc2b095-901b-5328-afcb-fdbc5fc222a6,44.137790040134576,-103.14858914860046,0.117731825,0.9714534,2023-05-01,forest,north,tier2,9.773492,1.6249838
18d921f6-34f7-533e-a1d7-f0cd89a31533,7820971f-92e6-581e-ab60-0c13735b3f74,44.039168292357,-102.56504218313415,-0.579284,0.44030777,2023-01-01,water,west,tier3,7.101559,-4.136055
14084ce1-ae2e-51a7-be5e-ce08263d4647,7820971f-92e6-581e-ab60-0c13735b3f74,44.039168292357,-102.56504218313415,-0.60167414,0.42981684,2023-02-01,water,west,tier3,7.823715,-3.8181581
f5dbc655-abfe-5425-b3ab-c99cdf8a735a,7820971f-92e6-581e-ab60-0c13735b3f74,44.039168292357,-102.56504218313415,-0.5836915,0.41676006,2023-03-01,water,west,tier3,6.809588,-4.367378
2d869ee5-0d38-53b1-8875-2d29ad4c0d4b,7820971f-92e6-581e-ab60-0c13735b3f74,44.039168292357,-102.56504218313415,-0.5897833,0.4235495,2023-04-01,water,west,tier3,7.1872177,-3.6599672
8a90afc8-a38f-5bfd-8dfe-c6f3b87770c7,7820971f-92e6-581e-ab60-0c13735b3f74,44.039168292357,-102.56504218313415,-0.584058,0.43824187,2023-05-01,water,west,tier3,6.996641,-4.7526793
6fcfa1c6-3721-5dad-94e7-1854169d7c10,7a320dfe-58a2-5c22-9fd4-a41e8da63c60,44.48844741383193,-102.65340178371218,0.24125427,0.93118596,2023-01-01,forest,north,tier2,9.641311,2.6196723
7c696ddc-51dd-5888-9971-7999d6d9f2a5,7a320dfe-58a2-5c22-9fd4-a41e8da63c60,44.48844741383193,-102.65340178371218,0.24388333,0.949459,2023-02-01,forest,north,tier2,10.243004,3.03692
6cbcf279-0a2b-5fd6-8f89-8faa0a7b8fde,7a320dfe-58a2-5c22-9fd4-a41e8da63c60,44.48844741383193,-102.65340178371218,0.26124033,0.9462314,2023-03-01,forest,north,tier2,10.037239,3.008102
efd57edf-4392-548f-9ad0-408d1dff6f1f,7a320dfe-58a2-5c22-9fd4-a41e8da63c60,44.48844741383193,-102.65340178371218,0.23346394,0.9628005,2023-04-01,forest,north,tier2,9.743135,2.1487975
ca6930ba-3096-5c5e-83a1-0cc65126861c,7a320dfe-58a2-5c22-9fd4-a41e8da63c60,44.48844741383193,-102.65340178371218,0.24998695,0.9511807,2023-05-01,forest,north,tier2,9.500943,2.4064662
ca527e4c-9bd7-5a51-b775-167ab052ed81,02024e5e-7f3e-503c-ae1f-55dc0a351044,44.1794852182581,-102.72960461681868,0.48131827,0.8508897,2023-01-01,forest,north,tier2,9.889628,4.2335534
11e8edf2-6cb7-551b-9d71-d9555993ab64,02024e5e-7f3e-503c-ae1f-55dc0a351044,44.1794852182581,-102.72960461681868,0.4830026,0.8592681,2023-02-01,forest,north,tier2,10.15557,4.4288163
bfdbf8c2-1fce-5cb8-98ad-7977eb606146,02024e5e-7f3e-503c-ae1f-55dc0a351044,44.1794852182581,-102.72960461681868,0.48545444,0.8574146,2023-03-01,forest,north,tier2,10.655494,4.682758
63cce279-ddf3-5349-96d0-3da261064f67,02024e5e-7f3e-503c-ae1f-55dc0a351044,44.1794852182581,-102.72960461681868,0.47517806,0.8395872,2023-04-01,forest,north,tier2,9.568434,4.2581067
efb9d814-f935-5693-9bcf-2cafcd064afe,02024e5e-7f3e-503c-ae1f-55dc0a351044,44.1794852182581,-102.72960461681868,0.48117974,0.8417014,2023-05-01,forest,north,tier2,10.052481,3.953207
928fbab2-414c-5dae-b2fe-aa5379ce8a9c,b49ebdd1-c725-5b81-b830-b187b5323cec,43.61902414998217,-103.25523495644389,0.41503304,-0.81319654,2023-01-01,rangeland,south,tier2,8.878072,-4.253464
fc5cd480-27b4-512d-acb1-5e13a03cafdb,b49ebdd1-c725-5b81-b830-b187b5323cec,43.61902414998217,-103.25523495644389,0.4249876,-0.8194602,2023-02-01,rangeland,south,tier2,9.235119,-4.1202936
3555b9c0-1ae2-53f3-9221-50f5504c6d6b,b49ebdd1-c725-5b81-b830-b187b5323cec,43.61902414998217,-103.25523495644389,0.42596695,-0.81189406,2023-03-01,rangeland,south,tier2,9.473797,-3.507583
93dd96a7-8b24-5c38-9217-d53663a15c9a,b49ebdd1-c725-5b81-b830-b187b5323cec,43.61902414998217,-103.25523495644389,0.43283597,-0.8095899,2023-04-01,rangeland,south,tier2,9.126357,-3.8505697
95612c51-400e-564f-9594-044c513eaacf,b49ebdd1-c725-5b81-b830-b187b5323cec,43.61902414998217,-103.25523495644389,0.4352605,-0.7985869,2023-05-01,rangeland,south,tier2,8.529395,-4.0924287
